feature,mean_abs_shap
static::MAX_TTL,4.2956194670775467e-11
static::MIN_TTL,4.159470083820013e-11
static::SERVER_TCP_FLAGS,1.7735680032589274e-11
static::CLIENT_TCP_FLAGS,5.776234411570755e-12
static::TCP_FLAGS,5.5127175316093756e-12
static::MIN_IP_PKT_LEN,5.1065544313833645e-12
static::L4_DST_PORT,1.670513861156358e-12
static::TCP_WIN_MAX_OUT,1.4785129883772156e-12
static::FTP_COMMAND_RET_CODE,1.1321382768986546e-12
static::DST_TO_SRC_AVG_THROUGHPUT,9.935514579416334e-13
static::L4_SRC_PORT,9.081994788429563e-13
static::ICMP_IPV4_TYPE,8.71730290188309e-13
static::L7_PROTO,7.89601769450085e-13
static::SRC_TO_DST_SECOND_BYTES,7.102705713853593e-13
static::TCP_WIN_MAX_IN,7.056189234544804e-13
static::LONGEST_FLOW_PKT,6.645197408435353e-13
static::ICMP_TYPE,6.369450101259811e-13
static::MAX_IP_PKT_LEN,4.888353831506296e-13
static::DST_TO_SRC_SECOND_BYTES,3.85137459804931e-13
static::PROTOCOL,3.2594794300349284e-13
static::NUM_PKTS_UP_TO_128_BYTES,2.556334034555836e-13
static::SRC_TO_DST_AVG_THROUGHPUT,2.382093424767877e-13
static::SHORTEST_FLOW_PKT,2.1523737736170299e-13
static::DNS_QUERY_TYPE,1.7467372094009181e-13
static::DNS_QUERY_ID,1.595070421449592e-13
static::NUM_PKTS_512_TO_1024_BYTES,7.180831809223235e-14
temporal::FLOW_START_MILLISECONDS,3.6469614166962355e-14
static::NUM_PKTS_1024_TO_1514_BYTES,2.5382034452520416e-14
temporal::FLOW_END_MILLISECONDS,2.2038374608092756e-14
static::OUT_BYTES,2.1815755435211913e-14
static::RETRANSMITTED_OUT_PKTS,1.7714740288553637e-14
static::NUM_PKTS_128_TO_256_BYTES,1.473548505383219e-14
static::RETRANSMITTED_OUT_BYTES,1.2127202318913554e-14
static::NUM_PKTS_256_TO_512_BYTES,8.960160107965089e-15
static::OUT_PKTS,7.247897732576684e-15
static::IN_PKTS,5.005298459938322e-15
static::RETRANSMITTED_IN_PKTS,1.3600368145771495e-15
static::RETRANSMITTED_IN_BYTES,3.412482046822419e-16
static::IN_BYTES,2.176199395236283e-16
temporal::DST_TO_SRC_IAT_STDDEV,8.946577995808645e-18
temporal::DST_TO_SRC_IAT_MAX,3.2213750089339606e-18
temporal::DST_TO_SRC_IAT_AVG,7.460641133182863e-19
temporal::SRC_TO_DST_IAT_STDDEV,3.469160560315465e-19
temporal::SRC_TO_DST_IAT_MAX,2.9735760907349727e-19
static::DNS_TTL_ANSWER,2.2163917511717393e-19
temporal::DURATION_OUT,1.1873690575226467e-19
temporal::SRC_TO_DST_IAT_AVG,8.36930925653321e-20
temporal::DURATION_IN,6.202812593272849e-20
temporal::FLOW_DURATION_MILLISECONDS,2.039155509774153e-20
temporal::SRC_TO_DST_IAT_MIN,0.0
temporal::DST_TO_SRC_IAT_MIN,0.0
